2.5975,0.6477,-0.75609,-0.34934,-0.93884,0.38862,-0.69738,-0.21777,-0.81144,0.51679,7.2798,5.1263,-0.17201,1.4148,-0.58755,0.14205,-0.77861,-0.7829,2.2886,-6.2662,6.744,0.67289,0.44393,1.3664,0.009033,0.46051,-1.1693,-11.367,13.312,3.5349,0.55374,-0.71135,0.54074,0.10691,-0.74402,-0.019791,-4.851,-4.6991,-3.3955,-1.9096,-0.11114,-2.142,0.69647,0.28213,0.025688
11.385,1.3249,3.1053,-2.2108,-2.5196,0.55629,-0.77518,-0.15812,-0.75394,0.96626,8.7148,7.1431,-0.30408,1.2819,-0.52638,0.20349,-0.75605,-0.7734,2.1767,-8.4115,5.183,0.50062,0.95522,0.82213,0.068816,0.42522,-1.1826,-6.5266,-23.82,-2.4572,3.6638,0.34817,0.33472,0.08686,-0.76229,-0.019902,-24.793,0.7729,0.77204,-0.15764,-1.4476,-1.904,0.65179,0.3614,0.080228
21.114,-1.9765,5.1124,0.45248,-0.49681,0.30595,-0.84645,-0.1084,-0.6926,-1.8051,6.7598,9.3482,-0.18938,0.82179,-0.33484,0.24916,-0.74196,-0.76291,1.1434,-7.1523,8.3875,0.24675,1.0407,0.41375,0.13029,0.41945,-1.1773,-13.103,-7.3919,-2.3596,1.1191,0.53296,-3.6049,0.16843,-0.73536,0.03754,-20.947,-0.65052,-1.0568,0.92482,0.13965,-3.3196,0.60016,0.42625,0.094942
15.573,0.44244,7.9139,0.081872,0.51592,0.68927,-0.84285,-0.10972,-0.69825,-0.61259,7.3878,9.3049,0.5495,0.051893,0.52579,0.25788,-0.7515,-0.74568,0.69952,-7.7653,10.105,0.6377,0.010966,-0.3459,0.1589,0.40874,-1.1767,-19.599,-2.1056,0.69281,0.38259,-0.99617,-2.2694,0.27055,-0.68432,0.089486,-23.549,10.752,-0.54713,1.305,-0.18895,-3.8466,0.51397,0.51882,0.1054
12.901,0.58402,3.7835,1.1886,0.26939,0.51445,-0.83163,-0.13236,-0.70278,-1.6041,8.8241,9.6287,0.24163,-0.8473,0.95839,0.22016,-0.77274,-0.74072,-0.78644,-6.0881,11.824,-0.27393,-1.1095,-0.69221,0.11592,0.4016,-1.1841,-22.223,3.0888,-4.7075,-1.7252,0.54928,-3.1473,0.37658,-0.6068,0.078717,-16.211,9.9332,-2.7487,0.23783,0.19269,-3.255,0.43131,0.5791,0.11301
12.346,-0.50511,3.0559,1.3083,0.64775,0.057773,-0.82128,-0.15034,-0.70602,-1.5586,5.9107,7.9703,-0.6098,-1.4477,1.0845,0.15706,-0.77289,-0.76965,1.3865,-5.6241,6.0639,-1.3119,-1.4541,-1.0166,0.032911,0.43747,-1.1799,-13.083,-2.0573,-1.082,-0.84715,0.082649,-2.9981,0.46059,-0.51382,0.082557,-10.99,9.727,-2.0186,-0.073748,0.34947,-1.8518,0.37464,0.60991,0.11987
7.7005,0.17234,2.2939,1.0602,1.2478,0.19118,-0.7764,-0.2111,-0.72824,5.1017,7.31,5.2858,-0.73875,-1.5213,0.68628,0.07459,-0.75971,-0.81439,3.4462,-7.154,8.3075,-0.28846,-1.522,-0.90741,-0.065201,0.47927,-1.1643,-15.397,7.0762,0.60219,-0.4254,0.24167,-3.3823,0.56479,-0.39741,0.07161,-4.1622,12.04,-1.8073,-0.081737,0.11555,-0.48167,0.34049,0.61762,0.11204
3.6643,0.18029,0.98743,1.3428,1.8559,0.34443,-0.7235,-0.24136,-0.76548,2.2663,3.7336,4.3893,-0.57284,-0.99045,0.058962,0.032301,-0.73908,-0.8453,3.5293,-3.5664,3.6669,0.17884,-0.80544,-0.67002,-0.13527,0.4512,-1.1724,-9.4977,16.157,1.026,-0.126,-0.53215,-2.8204,0.60496,-0.30306,0.095081,0.41287,-5.4519,4.0647,0.34367,-0.48467,1.3734,0.35905,0.60951,0.069478
0.71499,-0.6093,-1.3008,0.83033,2.5918,-0.2563,-0.6688,-0.25385,-0.80615,3.1769,5.6823,4.518,-0.26025,-0.29415,-0.7522,0.015678,-0.72378,-0.86542,4.8127,-5.8794,3.5775,-0.34867,0.33134,0.0066,-0.15598,0.46922,-1.1667,-0.34974,19.136,0.3812,0.23924,-0.26353,-0.3167,0.59826,-0.26996,0.125,-0.20236,-20.246,-2.6642,0.88942,2.274,-0.85002,0.37198,0.60944,0.077944
0.35875,0.50648,0.15122,-0.61426,1.5712,-0.20092,-0.60786,-0.24042,-0.85485,2.0716,3.4198,5.0939,-0.014207,0.40672,-1.4588,0.054194,-0.72244,-0.86645,4.0087,-3.6531,4.5754,-0.068362,1.1838,0.33718,-0.11535,0.47883,-1.1632,-3.0476,10.988,4.0722,0.60368,-0.34353,1.3253,0.5987,-0.30429,0.092701,-2.83,4.0822,3.438,-0.32778,-0.66024,-0.83016,0.34277,0.62999,0.091156
5.5715,1.1054,2.9702,0.35106,-1.533,-0.61603,-0.60886,-0.22522,-0.85811,1.1368,5.862,7.4422,-0.10443,0.84833,-1.5462,0.12182,-0.7202,-0.85935,1.9148,-7.197,6.9036,-0.15363,1.6527,0.29556,-0.029798,0.49476,-1.1567,-12.745,-4.2628,1.163,0.71782,-0.13828,1.9635,0.57742,-0.38648,0.065381,-22.979,-18.306,-12.292,2.3771,-0.97928,0.45158,0.33827,0.63672,0.095905
12.712,2.8976,-0.097711,-1.4676,-6.1278,0.47617,-0.75815,-0.24762,-0.72254,1.3988,9.0401,6.564,0.1357,0.94411,-0.91583,0.19401,-0.72204,-0.83627,2.2622,-8.5706,8.0991,-0.018859,1.1632,0.36531,0.062739,0.50257,-1.1446,-23.317,4.3336,-0.30423,0.82869,-1.183,2.5768,0.53701,-0.49965,0.018952,-4.2863,19.285,-3.4932,-3.8783,-0.093081,-1.6751,0.31509,0.63492,0.14405
20.945,1.9628,2.2567,1.9998,-0.21634,-0.56321,-0.83693,-0.20961,-0.64374,-0.67472,9.2805,8.5112,0.46501,0.92466,-0.16488,0.23391,-0.73047,-0.81355,-0.87981,-5.1071,10.764,0.52607,0.67039,0.054317,0.11018,0.47939,-1.1392,-24.734,-7.3763,-2.7808,-1.0977,0.49895,3.3536,0.44195,-0.61702,-0.012389,-19.599,12.749,-2.3352,-2.3161,-0.6158,4.0121,0.35529,0.60459,0.18721
13.413,3.374,12.849,-1.5654,1.5055,-0.28381,-0.83816,-0.19189,-0.65862,0.20869,10.369,8.5993,0.030424,0.21633,0.59994,0.24367,-0.73721,-0.80297,3.0696,-8.0736,8.9437,-0.13147,-0.38643,-0.55536,0.10225,0.49136,-1.1359,-18.376,-13.121,-2.1067,-0.40348,-0.20978,3.9695,0.31266,-0.70086,-0.019022,-22.239,-2.9068,-1.3761,1.2971,1.0771,2.2237,0.43949,0.56904,0.15253
12.065,4.6142,5.5045,-1.674,-0.077028,-0.27579,-0.83017,-0.18432,-0.67226,-2.5536,6.1407,9.0443,0.37586,-0.53558,1.0864,0.21845,-0.73898,-0.80211,0.37469,-8.0621,8.7658,-0.62161,-0.86741,-0.71311,0.058216,0.50277,-1.134,-12.728,-12.292,-3.0595,0.73314,0.41764,3.3491,0.17754,-0.74751,0.014089,-18.757,1.4432,-2.456,1.0767,0.57075,3.4926,0.5233,0.51368,0.1054
8.9089,0.45859,2.3944,-1.6926,1.5115,-0.27048,-0.80194,-0.14623,-0.71608,-0.070568,6.533,7.1195,0.92046,-1.2222,1.1596,0.15465,-0.77259,-0.78988,2.6208,-5.5597,7.1719,0.31184,-1.0786,-0.71863,-0.005914,0.49847,-1.1369,-7.0769,-12.976,-2.8702,1.9422,0.46093,1.963,0.10047,-0.753,0.098676,-13.75,-7.9332,1.981,0.74465,0.10588,3.4695,0.60493,0.42523,0.065937
5.6098,-0.46445,2.6992,-0.80995,1.0096,-0.56295,-0.69934,-0.12297,-0.81746,2.3044,6.4877,5.4205,0.14768,-1.1788,0.85983,0.077293,-0.79476,-0.78527,4.1438,-3.8616,6.5738,-0.056825,-0.94032,-0.47353,-0.077826,0.47488,-1.1439,0.27386,-2.7978,7.5677,-0.75849,-0.18248,-0.25065,0.081009,-0.73549,0.14305,-14.549,-11.294,2.9744,0.057294,-0.1218,2.8361,0.69431,0.31747,0.02589
3.8718,-0.39683,0.38089,0.58738,0.096631,-0.25006,-0.68974,-0.12328,-0.82896,3.0607,5.3678,3.3809,-0.093278,-0.34053,0.4216,0.039897,-0.79405,-0.79205,4.0604,-1.5715,5.3444,0.42112,-0.62361,0.31656,-0.11026,0.45953,-1.1503,0.39319,9.278,5.5687,-4.0706,0.22781,0.10377,0.094302,-0.73465,0.071955,-0.39786,-22.754,1.1805,-0.59831,0.031972,1.5439,0.72431,0.24368,0.021346
0.54768,-0.9149,-0.49826,0.87927,0.83898,0.005756,-0.70396,-0.15327,-0.81176,2.4527,4.9053,2.7991,-0.44578,0.66289,-0.08429,0.03726,-0.78705,-0.80094,3.6054,-3.5563,5.7877,0.33012,0.050638,1.0903,-0.10622,0.4505,-1.1604,-3.5053,6.3494,-0.83871,-0.25542,0.9329,-0.22536,0.095528,-0.73341,0.028378,-1.3093,-6.4389,6.6401,-0.7999,-0.77433,-0.68527,0.70399,0.24763,0.042673
1.1071,0.56432,-0.99923,1.7012,-0.35391,0.17898,-0.70741,-0.18947,-0.80462,1.9267,6.5643,4.6456,-0.77725,1.4055,-0.66251,0.082801,-0.76983,-0.80422,2.6587,-5.9858,6.466,1.0666,0.43256,2.032,-0.067462,0.42605,-1.1769,-0.60765,0.95996,3.0217,-0.87661,-1.6946,-0.74065,0.10722,-0.73926,0.003073,-3.4438,-5.8594,-2.4261,-2.6457,-0.52129,-1.5321,0.68738,0.28465,0.042911
12.022,2.0018,2.9951,-2.0451,-1.4159,0.59016,-0.7417,-0.17366,-0.78436,1.419,10.377,8.9033,-1.5344,1.6157,-0.31849,0.1404,-0.72468,-0.82536,4.3007,-6.7994,8.5246,1.134,0.72516,1.1251,-0.010923,0.37393,-1.1996,-23.734,-9.0326,12.322,2.4209,-0.16661,1.6281,0.083811,-0.75454,-0.031167,-30.687,-2.8429,0.1846,0.65669,0.23062,-3.1601,0.64045,0.36287,0.095418
16.87,0.70945,5.2171,0.57408,-2.7311,0.39018,-0.81731,-0.11894,-0.72363,0.27543,6.2351,9.0086,-0.42466,1.2267,-0.20064,0.20593,-0.68577,-0.8312,1.4839,-5.1402,7.9151,1.0252,0.48849,0.75472,0.043295,0.32343,-1.2181,0.43306,-30.317,-11.434,2.2776,2.135,-2.0374,0.067195,-0.76137,0.013402,-14.642,-1.5356,-2.0285,0.99814,0.37925,-3.3644,0.58393,0.45294,0.094988
19.91,0.12194,1.5057,-0.46505,0.015275,0.40623,-0.83319,-0.13972,-0.69955,-2.2802,7.1212,10.795,0.49329,0.23937,-0.099027,0.23216,-0.67803,-0.82206,1.3576,-6.6915,10.615,0.86294,0.39328,-0.74554,0.066829,0.27562,-1.2332,-28.231,0.77364,-10.97,0.53068,-0.63063,-3.3642,0.21821,-0.71767,0.042701,-27.893,6.93,-2.0203,1.7297,-0.068203,-3.6494,0.49367,0.53471,0.12374
12.403,-0.076772,5.1482,1.4763,0.4164,0.51603,-0.83339,-0.13721,-0.70065,0.39381,7.5097,10.123,0.22697,-0.58841,0.61506,0.21712,-0.69322,-0.81374,2.1091,-7.6193,11.32,0.46757,-0.45626,-1.2343,0.051532,0.24263,-1.2434,-13.641,-1.6873,-5.8354,-1.2309,-0.63145,-2.8506,0.31551,-0.65659,0.081072,-14.223,12.029,-2.4106,0.31036,-0.22733,-3.7094,0.41087,0.58753,0.13002
12.244,-0.99831,4.3278,0.90357,0.41868,0.40571,-0.83082,-0.14121,-0.6981,-0.84486,6.3092,9.2451,0.66368,-1.2018,0.79275,0.16889,-0.71261,-0.81696,3.2255,-4.6367,10.446,-0.37308,-0.51328,-1.1517,0.015978,0.23415,-1.2489,-19.642,3.2804,3.9873,-0.56604,-0.43008,-3.0654,0.41751,-0.57205,0.068269,-11.238,10.805,-4.4403,-0.49011,0.28968,-1.4667,0.34933,0.62173,0.13403
8.3526,1.0263,2.3491,1.2426,0.84564,0.01906,-0.8032,-0.17773,-0.71051,0.49475,6.5348,7.7233,-0.57356,-1.202,0.62532,0.1146,-0.71682,-0.83815,3.745,-3.1856,7.0621,-2.1032,-0.23072,-1.1766,-0.009272,0.28252,-1.2453,-13.516,5.8985,0.64126,-0.51916,0.38534,-3.1725,0.49239,-0.47447,0.085649,-5.1718,8.8869,-2.4006,-1.4263,0.75816,-0.20486,0.33245,0.61888,0.15784
5.71,0.40515,-0.070013,0.89373,1.9123,-0.068484,-0.71659,-0.24399,-0.77194,4.7472,3.7424,3.5321,-0.82442,-1.1404,-0.031834,0.062541,-0.70099,-0.87695,4.0156,-3.9563,5.6248,-1.7361,0.002639,-0.89306,-0.03085,0.36331,-1.2338,-11.75,9.1513,2.834,0.85962,-0.45235,-2.987,0.56426,-0.37095,0.081973,-2.2373,-3.8962,2.784,-0.29013,0.27464,1.638,0.34784,0.61523,0.1415
1.7584,-0.27188,-0.69381,0.000843,1.5781,-0.45357,-0.65278,-0.26793,-0.81621,2.6932,3.3492,5.6272,-0.13785,-0.60414,-0.75879,0.042287,-0.68541,-0.89428,2.9709,-4.8022,3.8144,-1.7426,0.66635,-0.25969,-0.010759,0.44686,-1.2134,0.22601,22.833,-0.73666,0.91059,-0.60588,-1.2863,0.59151,-0.30642,0.097334,0.68738,-17.739,-0.84946,1.7408,1.0951,-0.70308,0.35995,0.61375,0.1295
0.93665,-0.055224,0.51009,-0.42085,2.0321,-0.44517,-0.60913,-0.26073,-0.8441,2.7236,3.992,5.0957,-0.032178,0.30901,-1.4394,0.065324,-0.67524,-0.90272,4.7161,-6.0329,2.855,0.36744,1.2919,0.051757,0.036628,0.4751,-1.2013,-0.95922,8.7089,4.0866,1.1418,-0.49606,0.87369,0.58498,-0.31559,0.12252,-3.2484,-0.95872,5.763,0.76647,-0.080265,-0.36184,0.34183,0.62788,0.12496
2.685,1.6716,8.0107,-0.78708,-1.0694,-0.43537,-0.57193,-0.22342,-0.8761,0.14419,6.941,5.995,0.29782,0.90031,-1.8231,0.13649,-0.68291,-0.8899,7.6543,-5.1183,4.3897,0.61381,2.042,-0.16015,0.13182,0.4591,-1.1969,-11.866,1.7652,0.64139,1.3571,0.52427,1.9896,0.56973,-0.37955,0.10498,-19.245,-16.691,-2.797,1.0595,-0.47261,-0.39544,0.33581,0.64083,0.10288
10.44,2.4342,1.7921,-0.6419,-5.7591,0.040552,-0.7259,-0.22848,-0.7596,1.9368,9.1705,7.1511,0.096555,0.94198,-1.0666,0.19751,-0.68211,-0.87505,8.6032,-6.9443,6.9199,0.24785,2.2481,-1.1113,0.22787,0.47123,-1.1751,-23.43,4.1411,-0.99653,0.24809,-1.4227,2.3262,0.52291,-0.47692,0.078852,-4.0281,21.157,-3.0803,-2.7382,-0.11602,-1.6403,0.30601,0.64757,0.13983
22.176,0.47274,1.8684,0.20389,-1.0644,-0.018414,-0.8167,-0.18642,-0.67185,-1.0329,7.4619,9.5214,0.1656,0.78267,-0.3324,0.25094,-0.69453,-0.84629,4.5432,-6.8958,9.9969,-1.1239,1.9994,-1.1835,0.32071,0.52512,-1.1291,-23.099,-5.1701,-1.52,-1.632,0.47257,3.4315,0.43178,-0.61183,0.009461,-17.617,16.365,-3.1361,-3.0282,-0.47369,3.6664,0.33547,0.62448,0.18212
14.629,5.0986,12.645,-1.3117,0.74415,-0.4077,-0.79192,-0.18954,-0.70121,1.0034,8.9305,8.6463,0.15857,0.2244,0.72514,0.26032,-0.70192,-0.83585,1.5503,-10.191,11.767,-0.4888,1.2981,-1.6711,0.36881,0.61121,-1.0773,-20.223,-14.215,-2.4277,-0.86085,-0.60634,3.7265,0.30373,-0.70112,-0.029368,-27.082,-6.1167,0.19932,1.1236,1.1618,2.2116,0.44195,0.57237,0.14872
12.192,3.4683,6.4829,-1.7385,-0.024263,-0.40832,-0.81625,-0.16199,-0.69022,-3.1679,8.4222,10.038,0.99412,-0.56353,1.0307,0.23057,-0.71554,-0.8268,-0.04878,-8.7413,9.5193,-0.98232,1.1,-2.1016,0.37295,0.68804,-1.0397,-13.003,-11.196,-3.5389,0.81412,0.399,3.0501,0.18463,-0.73658,0.020143,-15.221,4.1303,-6.5949,0.79278,1.1197,3.2094,0.52997,0.51285,0.1187
9.6435,0.57262,3.9079,-1.9449,1.2929,-0.23599,-0.79119,-0.11779,-0.72774,-0.080042,4.2608,3.7479,0.96478,-0.9415,1.4823,0.17152,-0.75517,-0.81224,-3.695,-7.7273,5.7178,-1.9198,1.2058,-1.864,0.35789,0.78838,-0.97647,-6.273,-12.581,-3.1846,1.9358,0.54478,1.525,0.12576,-0.73973,0.10414,-15.396,-11.272,2.0488,0.64452,-0.25198,3.7133,0.61905,0.42188,0.07569
7.1532,0.59536,1.3523,-0.79553,0.80463,-0.32846,-0.7532,-0.084507,-0.7702,1.7714,7.6076,6.9534,0.10242,-1.1444,1.1824,0.093407,-0.78313,-0.80091,-6.4676,-5.6482,3.8866,-1.5616,0.68793,-1.3821,0.33514,0.87442,-0.91034,-0.53707,-4.4042,5.3398,-0.83477,0.034541,-0.066015,0.13326,-0.72173,0.14651,-13.589,-10.486,3.2319,0.3871,-0.075085,2.884,0.67678,0.32675,0.055657
3.2132,0.44701,0.030709,0.17784,0.62605,-0.20188,-0.6845,-0.085819,-0.83523,3.9478,3.4779,3.5989,-0.10568,-0.20235,0.45257,0.044612,-0.7898,-0.80766,-6.8693,-3.2918,4.3676,-0.7556,0.1992,-0.50238,0.29812,0.92031,-0.87174,0.20296,7.6742,6.9171,-4.4433,0.32437,0.12622,0.14208,-0.71106,0.063814,-2.3689,-19.326,1.9259,-0.26913,-0.27201,1.9335,0.71335,0.24829,0.020647
0.46762,-0.35223,-0.24153,0.14783,1.1618,0.10098,-0.64902,-0.094544,-0.86318,2.7251,5.9754,3.107,0.44159,0.63829,-0.15022,0.045968,-0.8011,-0.79433,-8.1423,-3.6187,3.4445,-0.18421,-0.31689,0.50102,0.30246,0.94346,-0.8632,-4.9121,9.8805,-3.6843,-0.019397,1.5935,-0.068335,0.13019,-0.71589,-0.007535,-0.56705,-9.6941,5.1573,-0.99059,-0.49887,-0.23275,0.71644,0.23127,0.023701
-0.29914,-0.21231,-0.34343,2.0575,0.97038,-0.070774,-0.65322,-0.12336,-0.84965,1.4888,6.5344,5.3184,-0.21426,1.3592,-0.80617,0.087871,-0.79094,-0.78424,-5.4417,-6.0336,4.6032,0.33163,-0.73433,1.7527,0.33725,0.94954,-0.87548,-1.6561,-0.43318,5.193,0.98434,-1.7857,-0.079505,0.14581,-0.72705,-0.01566,-2.2596,-6.3491,-0.68925,-1.6696,-1.306,-0.97036,0.71016,0.24545,0.027199
11.206,0.90472,8.533,-2.1544,-3.5357,1.3508,-0.69116,-0.097748,-0.82947,2.5626,13.076,7.8047,-0.64181,1.2644,-0.51924,0.14711,-0.77318,-0.78011,-2.3508,-18.77,9.2457,0.019217,-0.93113,2.5879,0.40787,0.92936,-0.8945,-29.082,-6.129,12.338,2.4701,1.0724,1.1936,0.1353,-0.74046,-0.035977,-27.337,-2.6468,1.5864,-0.28812,0.21157,-3.5194,0.67617,0.32042,0.06064
20.343,1.2721,0.17342,-1.2471,-2.5447,1.6756,-0.84548,-0.053743,-0.69282,3.7959,10.836,8.6599,-1.0026,0.83069,-0.33903,0.19396,-0.73316,-0.78401,3.32,-14.082,7.5606,1.493,-0.98234,2.7355,0.46353,0.819,-0.95495,0.77012,-29.687,-12.853,2.6197,1.4285,-1.9187,0.13312,-0.73588,0.060449,-13.896,-3.1131,-2.6551,0.85407,0.036446,-2.9144,0.62912,0.3902,0.054021
19.146,-1.1372,6.6997,1.5629,0.20784,0.92085,-0.81912,-0.1001,-0.71169,10.315,3.6442,9.525,-0.22809,0.69197,0.28713,0.24221,-0.68526,-0.78953,2.6343,-14.259,9.0545,-0.007631,-1.0855,2.6433,0.49963,0.69385,-1.0074,-27.889,4.252,-10.27,-1.2527,-0.82471,-3.3491,0.26503,-0.68649,0.081133,-30.085,9.1322,-2.9404,1.1279,0.24561,-3.6522,0.54318,0.49466,0.068097
13.134,1.0522,6.6832,2.1581,0.88691,0.62091,-0.80092,-0.13919,-0.7169,4.3178,9.7891,9.9586,0.32873,0.46464,0.86979,0.25674,-0.67583,-0.76516,5.1075,-10.901,8.0238,0.70773,-1.3576,1.6307,0.48002,0.59533,-1.041,-13.142,-4.4356,-6.3475,-0.85829,0.13683,-3.2791,0.3727,-0.61718,0.080519,-16.124,8.9193,-3.4297,0.54039,-0.15559,-3.6036,0.46537,0.5545,0.071376
11.454,-1.9597,5.4795,1.9935,0.13397,0.59988,-0.80718,-0.16497,-0.69915,-0.77704,7.4325,8.5969,0.69989,0.005736,1.3245,0.24209,-0.65828,-0.76303,4.0933,-5.916,4.3007,-0.072219,-1.5289,1.0592,0.4344,0.54019,-1.0482,-18.135,4.8486,3.4231,-0.37881,-0.62651,-3.1601,0.48239,-0.53273,0.057624,-12.676,9.7673,-2.7492,-0.022476,0.44049,-2.0812,0.40459,0.58084,0.091791
8.4954,0.088295,3.1947,2.5708,1.6833,0.48423,-0.78346,-0.222,-0.7024,-1.8271,5.7807,6.8112,0.89688,-0.10867,1.3103,0.21707,-0.67196,-0.74616,3.9968,-3.2674,3.5368,-0.21025,-1.8544,0.50394,0.35997,0.52088,-1.0576,-14.1,4.0584,2.5372,-0.020829,0.45288,-3.0708,0.54757,-0.43508,0.083042,-4.8692,11.07,-3.2039,-1.148,0.36927,-0.91117,0.36662,0.59973,0.10607
5.3398,-0.54136,0.22694,2.5788,0.79415,0.19392,-0.74974,-0.28805,-0.70735,-5.9544,3.7863,2.7813,1.1849,0.12265,0.86079,0.19879,-0.69634,-0.71749,4.7415,-2.2153,2.4857,-0.12322,-1.5161,0.16327,0.28343,0.51952,-1.0609,-12,11.191,2.7217,1.2018,-0.75461,-3.0751,0.59016,-0.33831,0.11969,-0.79641,0.64381,5.6295,0.95715,-0.3731,0.5698,0.36556,0.60358,0.081413
0.26796,2.353,-1.9714,1.6269,1.5196,-0.38009,-0.69496,-0.37231,-0.71633,-8.7805,4.3927,2.7959,0.7973,-0.17772,-0.1277,0.1941,-0.73874,-0.67455,6.8446,-3.3462,1.706,0.4359,-0.68988,0.094572,0.21979,0.52434,-1.0666,2.0559,26.298,-2.6769,0.4602,-0.30482,-0.67487,0.5999,-0.26468,0.13695,6.2271,-14.256,-10.996,-0.49215,1.8516,0.28696,0.38364,0.59701,0.057818
-1.6023,1.6357,-0.40844,-0.72454,1.898,-0.73526,-0.63046,-0.39047,-0.76237,-8.0919,4.1431,4.7044,0.48373,-0.30953,-1.4835,0.20981,-0.74723,-0.65565,8.5797,-4.3906,3.5769,0.74534,0.46761,0.053496,0.21809,0.51032,-1.0627,-0.80864,8.6182,4.3974,0.46622,-0.34366,1.2118,0.59757,-0.29807,0.11445,-3.9639,-0.99167,9.7401,1.3574,-0.91801,-0.67965,0.35852,0.61356,0.10266
3.3929,3.7463,2.7694,-1.974,-0.89923,-0.86557,-0.60923,-0.37182,-0.7869,-6.8671,8.572,6.8028,-0.026491,-0.5273,-2.8409,0.25429,-0.72984,-0.65194,7.7028,-6.3769,7.1654,-0.13444,1.5306,-0.5411,0.27409,0.51741,-1.033,-10.957,-2.754,2.5628,1.4986,0.2374,1.6991,0.5965,-0.35948,0.08881,-20.555,-22.117,-8.7205,2.6735,0.15184,-0.032712,0.35848,0.62206,0.087447
14.402,2.8403,3.4663,-3.4539,-6.7592,-0.18467,-0.75795,-0.26105,-0.70665,-2.1611,16.697,9.1362,-1.4763,-0.51777,-2.9105,0.3148,-0.68935,-0.67792,6.9177,-8.7475,9.6152,-0.95122,1.6924,-1.6797,0.33718,0.57741,-0.97745,-26.15,4.6072,-0.2714,0.61142,-1.1962,2.7525,0.5505,-0.45709,0.072519,-4.9399,21.514,-1.4513,-2.1321,0.21449,-1.7667,0.325,0.63886,0.10666
23.49,1.1831,-0.56435,1.2679,1.8723,-1.4942,-0.83415,-0.19147,-0.65145,-0.92395,13.157,7.5722,-1.0943,-0.44272,-2.7998,0.37889,-0.62894,-0.72561,1.518,-7.4969,9.8295,-3.3215,1.4364,-1.8893,0.37543,0.7294,-0.87214,-25.253,-5.4407,-3.4386,-1.8629,0.75728,3.4731,0.45586,-0.57498,0.037803,-15.994,15.527,-4.6872,-2.8991,-0.93695,3.7944,0.36448,0.61117,0.1458
15.163,3.2769,3.9226,-2.4464,-0.78574,-0.48337,-0.82534,-0.13651,-0.6859,0.41417,13.943,8.5586,-0.035029,-0.39362,-1.8991,0.44597,-0.58896,-0.75056,1.0726,-15.169,10.675,-1.4164,1.1369,-2.5474,0.37592,0.88641,-0.76083,-19.062,-14.506,-1.6538,-0.74142,-0.51613,4.1232,0.29991,-0.69806,-0.000553,-26.547,-6.9667,-3.1108,1.6232,1.984,2.6254,0.46382,0.56403,0.10614
10.521,1.1294,5.5895,-2.4048,-0.31762,-0.31067,-0.81071,-0.087603,-0.71995,0.75348,8.2973,6.2698,0.004083,-0.47885,-0.73404,0.47654,-0.5649,-0.77398,-3.3837,-12.789,8.0967,0.10503,1.0809,-2.757,0.31211,0.95835,-0.74432,-12.382,-11.746,-0.71226,1.1099,-0.25452,3.3403,0.16285,-0.74101,0.03677,-14.595,1.2245,-5.2998,1.3012,1.0357,3.6235,0.54994,0.50035,0.053025
10.312,0.37638,1.6062,-2.3726,0.77473,-0.085749,-0.80975,-0.039705,-0.72538,2.2695,5.2562,4.3987,0.91319,-0.8909,-0.077029,0.47516,-0.56667,-0.79007,-4.3493,-8.6258,6.215,-0.51912,1.2351,-2.4578,0.23513,1.0117,-0.73087,-6.6194,-11.671,-2.3222,2.096,0.57187,1.1681,0.095993,-0.72877,0.11565,-12.933,-7.6983,2.0851,0.60293,0.21818,3.5652,0.64201,0.40222,0.024241
7.866,-0.047152,1.264,-1.1165,0.84283,-0.18857,-0.77107,0.006953,-0.7721,3.5975,3.2664,2.7403,0.66956,-1.1055,0.36123,0.44772,-0.59313,-0.79579,-5.1849,-6.8519,5.1959,-0.5688,1.3685,-1.805,0.18438,1.046,-0.71387,0.16361,-3.9174,2.5624,0.070555,-0.39832,0.035975,0.087703,-0.70616,0.17674,-12.006,-8.7806,2.7403,-0.062295,0.13901,2.675,0.6963,0.31008,0.019225
2.5648,-2.3813,0.89529,-0.13553,1.2275,0.12239,-0.73816,0.028566,-0.80456,5.7551,1.2736,1.6751,-0.007683,-0.89021,0.76373,0.40005,-0.60824,-0.81211,-7.003,-3.5757,4.571,-0.49112,1.0214,-0.65943,0.17037,1.0703,-0.70063,0.75939,8.3132,3.4764,-3.5563,1.1604,-0.57385,0.10656,-0.70332,0.1285,-2.9801,-21.915,1.8713,-0.82099,-0.41608,1.4639,0.71962,0.2441,0.011551
0.6156,-2.3676,-0.48481,1.6006,1.5181,0.31112,-0.67857,0.011002,-0.85687,5.9428,2.2568,0.9103,0.1051,-0.078306,1.2305,0.34791,-0.63142,-0.80674,-7.8926,-2.1609,4.8238,-0.58649,0.27179,0.68476,0.18721,1.0732,-0.71539,-3.8624,7.659,-0.50219,-1.2363,0.2973,0.16397,0.088854,-0.70449,0.084301,-1.5666,-6.9386,4.6099,-1.1591,-0.44218,-0.77702,0.70556,0.2408,0.014068
1.0156,-1.7449,-1.3955,2.2667,0.7609,0.62811,-0.64929,-0.040376,-0.87897,5.2036,4.0388,3.4099,0.39104,0.95553,1.5202,0.31323,-0.64965,-0.77413,-6.6699,-5.8009,4.2676,0.29447,-0.74992,2.3352,0.2596,1.0898,-0.73146,-5.4946,10.591,-2.0387,-1.6133,-2.0963,-0.87927,0.097423,-0.71563,0.037699,-2.9159,-3.7404,-2.4265,-2.4868,-0.51194,-1.5345,0.68631,0.28928,0.020083
